1	65,0,34
2	65,0,34
3	65,0,34
4	66,0,96
5	66,0,96
6	66,0,96
7	67,0,44
8	67,0,44
9	67,0,44
10	19,0,82
11	61,0,61
12	14,0,99
13	19,19,82
14	61,61,61
15	68,85,82
16	51,110,117
17	51,110,117
18	51,110,117
19	129,62,55
20	129,62,55
21	51,85,200
22	51,85,200
23	22,61,200
24	22,61,200
25	9,0,31
26	9,0,31
27	8,0,124
28	8,0,124
29	38,94,55
30	38,94,55
31	38,221,92
32	38,94,55
33	38,94,55
34	38,94,92
35	56,115,224
36	56,115,141
37	18,0,70
38	18,0,70
39	56,143,190
40	56,143,37
41	39,0,102
42	39,0,102
43	34,0,50
44	34,0,1
45	34,0,27
46	27,98,146
47	27,98,146
48	14,99,50
49	19,99,26
50	8,71,95
51	8,71,95
52	53,82,5
53	7,82,5
54	33,13,6
55	33,13,236
56	15,187,142
57	15,187,142
58	22,18,198
59	22,18,198
60	11,6,33
61	11,6,33
62	11,6,33
63	28,39,115
64	28,39,115
65	28,39,115
66	62,126,196
67	62,126,5
68	62,126,5
69	34,222,192
70	34,222,192
71	34,222,158
72	29,64,44
73	29,64,44
74	69,5,247
75	69,5,247
76	69,5,247
77	49,18,118
78	49,18,118
79	12,20,86
80	12,20,86
81	42,5,125
82	42,5,125
83	51,39,142
84	110,48,91
85	110,48,91
86	47,105,248
87	47,105,248
88	121,60,209
89	121,60,209
90	75,79,114
91	75,79,114
92	26,0,0
93	26,0,0
94	26,0,120
95	69,5,193
96	15,39,189
97	15,39,184
98	52,75,92
99	52,75,92
100	43,9,119
101	43,9,119
102	34,0,225
103	34,0,225
104	69,4,79
105	69,4,79
106	7,91,139
107	39,93,100
108	47,12,13
109	26,74,1
110	26,74,1
111	31,69,91
112	31,69,91
113	30,32,108
114	34,203,86
115	48,83,39
116	33,85,6
117	38,85,6
118	33,41,31
119	33,41,31
120	130,30,125
121	130,30,125
122	43,101,82
123	68,82,196
124	12,98,248
125	9,0,15
126	49,0,15
127	52,152,118
128	22,187,92
129	33,0,199
130	22,0,118
131	11,75,107
132	7,0,197
133	50,88,188
134	11,11,107
135	10,10,112
136	18,18,62
137	36,103,125
138	33,75,193
139	33,75,193
140	33,4,193
141	33,4,193
142	69,46,192
143	17,47,222
144	46,109,143
145	46,9,142
146	46,49,216
147	61,0,63
148	61,0,63
149	39,0,81
150	46,0,192
151	28,0,115
152	65,0,203
153	65,0,203
154	65,0,182
155	66,0,18
156	66,0,18
157	66,0,70
158	67,0,92
159	67,0,92
160	67,0,92
161	190,51,55
162	190,51,55
163	15,51,99
164	15,51,99
165	68,199,37
166	68,48,37
167	85,15,200
168	85,15,200
169	39,0,102
170	10,11,31
171	10,11,31
172	9,9,31
173	56,115,224
174	56,143,224
175	55,32,84
176	55,32,84
177	28,48,90
178	28,48,90
179	9,0,241
180	9,0,241
181	9,0,241
182	34,0,176
183	47,37,113
184	47,37,113
185	5,69,113
186	11,6,2
187	34,102,140
188	34,102,140
189	34,102,140
190	50,53,79
191	34,96,48
192	34,96,117
193	3,14,190
194	6,11,141
195	6,11,141
196	28,28,90
197	28,28,39
198	15,84,87
199	12,20,86
200	26,0,210
201	26,0,88
202	23,0,226
203	39,113,151
204	5,0,114
205	5,0,114
206	32,50,199
207	52,8,17
208	69,5,92
209	22,50,129
210	22,112,129
211	38,33,22
212	68,82,195
213	5,222,191
214	68,62,118
215	39,51,207
216	53,112,223
217	62,112,128
218	40,49,193
219	131,49,193
220	12,109,47
221	12,109,47
222	55,30,86
223	55,79,106
224	21,79,106
225	15,55,87
226	33,11,41
227	51,5,193
228	48,18,192
229	48,18,192
230	33,85,6
231	53,0,8
232	5,0,8
233	36,103,125
234	22,113,83
235	20,36,106
236	62,196,15
237	22,82,196
238	12,107,248
239	9,0,15
240	49,0,15
241	47,83,113
242	30,32,108
243	46,39,10
244	46,39,18
245	46,39,11
246	62,0,8
247	61,0,0
248	45,0,192
249	46,0,81
250	46,0,86
251	30,0,86
252	0,0,0
253	103,0,0
254	0,0,0
255	0,0,0
256	0,0,0
257	0,0,0
258	0,0,0
259	0,0,0
260	0,0,0
261	0,0,0
262	0,0,0
263	0,0,0
264	0,0,0
265	0,0,0
266	0,0,0
267	0,0,0
268	0,0,0
269	0,0,0
270	0,0,0
271	0,0,0
272	0,0,0
273	0,0,0
274	0,0,0
275	0,0,0
276	0,0,0
277	65,0,139
278	65,0,139
279	65,0,139
280	66,0,3
281	66,0,3
282	66,0,3
283	67,0,6
284	67,0,6
285	67,0,6
286	50,129,112
287	22,129,118
288	53,222,112
289	53,222,112
290	19,0,82
291	61,0,61
292	68,0,32
293	61,0,61
294	19,0,248
295	33,44,20
296	33,44,20
297	33,44,20
298	34,48,207
299	34,48,207
300	34,48,207
301	14,0,50
302	3,0,102
303	25,0,0
304	62,0,83
305	62,0,83
306	27,104,112
307	27,104,82
308	20,37,191
309	51,107,44
310	51,2,44
311	33,33,44
312	22,14,192
313	41,12,86
314	41,12,86
315	56,138,149
316	56,138,149
317	16,0,150
318	26,0,81
319	26,0,81
320	5,42,95
321	29,70,75
322	51,179,87
323	12,188,88
324	12,188,88
325	33,107,2
326	52,75,88
327	52,75,88
328	33,12,88
329	63,143,81
330	24,0,3
331	24,0,3
332	52,71,92
333	26,26,246
334	26,26,246
335	47,62,92
336	47,62,92
337	9,31,147
338	9,31,147
339	12,140,20
340	40,101,187
341	47,105,12
342	47,105,12
343	47,105,86
344	8,114,11
345	8,87,11
346	39,105,106
347	39,105,106
348	26,0,0
349	26,0,0
350	47,37,113
351	47,20,90
352	47,20,90
353	57,31,181
354	58,10,181
355	52,22,92
356	37,0,226
357	37,0,226
358	30,13,241
359	30,13,241
360	23,0,226
361	26,0,190
362	46,0,190
363	30,38,203
364	54,0,0
365	15,0,0
366	54,0,0
367	121,60,222
368	121,60,222
369	34,249,225
370	43,246,199
371	43,246,83
372	43,246,83
373	75,0,199
374	33,0,41
375	33,0,107
376	46,84,198
377	15,190,120
378	15,190,120
379	61,102,117
380	17,146,128
381	33,69,5
382	5,69,194
383	5,69,194
384	5,69,194
385	59,0,0
386	35,68,87
387	12,99,87
388	21,140,131
389	21,140,131
390	4,128,33
391	4,128,33
392	28,36,226
393	28,36,226
394	28,36,226
395	69,0,92
396	69,0,114
397	22,0,118
398	29,0,195
399	29,0,195
400	29,0,195
401	29,0,5
402	29,0,101
403	29,0,101
404	2,0,107
405	70,0,97
406	13,0,61
407	26,0,32
408	26,0,32
409	32,0,84
410	46,0,7
411	26,0,87
412	0,0,0
413	26,0,0
414	26,0,0
415	26,0,0
416	26,0,0
417	26,0,0
418	26,0,0
419	26,0,0
420	26,0,0
421	26,0,0
422	26,0,0
423	26,0,0
424	26,0,0
425	26,0,0
426	26,0,0
427	26,0,0
428	26,0,0
429	26,0,0
430	26,0,0
431	26,0,0
432	26,0,0
433	26,0,0
434	26,0,0
435	26,0,0
436	26,0,0
437	26,0,0
438	26,0,0
439	26,0,0
440	65,0,75
441	65,0,75
442	65,0,75
443	66,0,93
444	66,0,93
445	66,0,93
446	67,0,142
447	67,0,142
448	67,0,142
449	51,0,91
450	22,0,91
451	22,0,91
452	140,141,106
453	140,141,106
454	61,0,82
455	68,0,82
456	94,22,62
457	94,22,62
458	129,22,62
459	30,38,203
460	30,38,82
461	152,91,92
462	152,91,92
463	5,43,239
464	5,43,239
465	61,0,114
466	82,0,114
467	88,14,150
468	223,223,55
469	46,221,239
470	32,53,10
471	33,41,82
472	33,41,82
473	34,0,0
474	205,0,0
475	60,131,95
476	60,131,95
477	82,53,79
478	119,139,147
479	119,139,147
480	50,204,7
481	56,204,7
482	26,0,90
483	15,84,118
484	7,20,51
485	47,20,142
486	26,0,189
487	1,119,51
488	1,119,209
489	26,97,194
490	26,97,194
491	5,69,113
492	43,101,82
493	30,32,224
494	51,110,246
495	46,102,206
496	8,0,24
497	8,0,24
498	8,0,24
499	53,47,222
500	196,39,87
501	196,39,198
502	45,0,95
503	45,0,95
504	4,85,51
505	4,85,84
506	188,98,209
507	188,98,209
508	26,0,182
509	33,131,177
510	33,131,177
511	33,11,41
512	111,0,43
513	111,0,43
514	46,46,207
515	42,5,125
516	47,12,13
517	31,101,91
518	34,203,86
519	80,0,15
520	49,0,92
521	55,32,84
522	3,99,190
523	113,113,34
524	109,109,248
525	52,8,104
526	12,109,47
527	88,103,125
528	196,118,198
529	5,42,125
530	46,0,93
531	109,120,163
532	26,0,80
533	26,0,231
534	26,0,90
535	26,0,102
536	46,0,226
537	46,0,226
538	18,0,49
539	145,0,179
540	46,0,226
541	26,0,210
542	107,0,2
543	107,0,172
544	206,0,102
545	30,0,202
546	180,0,0
547	130,0,28
548	65,0,191
549	65,0,191
550	65,0,191
551	66,0,47
552	66,0,47
553	66,0,91
554	67,0,75
555	67,0,75
556	67,0,75
557	230,51,125
558	230,51,125
559	15,53,50
560	22,124,83
561	22,124,83
562	7,139,87
563	7,139,87
564	222,0,88
565	222,0,88
566	222,0,88
567	222,0,88
568	222,0,88
569	222,0,88
570	189,28,226
571	115,28,226
572	94,84,118
573	94,84,118
574	94,84,118
575	118,80,113
576	118,80,113
577	5,193,95
578	5,193,95
579	5,45,95
580	141,204,140
581	141,204,140
582	124,95,152
583	124,95,152
584	108,86,204
585	62,92,93
586	62,92,93
587	62,92,93
588	33,107,11
589	33,107,11
590	33,209,11
591	62,39,152
592	5,39,152
593	68,34,114
594	203,34,114
595	68,34,114
596	38,68,3
597	38,68,3
598	38,68,3
599	87,102,241
600	87,102,241
601	34,20,232
602	34,20,232
603	91,88,3
604	22,118,187
605	22,118,187
606	22,118,187
607	55,0,39
608	92,0,155
609	11,34,131
610	5,75,193
611	5,75,193
612	61,118,22
613	61,118,22
614	149,115,99
615	122,0,0
616	122,0,0
617	101,5,33
618	101,5,33
619	144,0,204
620	144,0,204
621	1,60,119
622	1,193,119
623	227,0,0
624	227,0,0
625	56,82,79
626	56,82,79
627	190,143,23
628	190,143,23
629	190,143,23
630	114,115,86
631	114,115,86
632	114,115,86
633	51,107,143
634	51,107,143
635	105,109,193
636	105,109,193
637	105,111,193
638	34,113,32
639	34,113,32
640	9,80,181
641	68,61,126
642	68,75,114
643	27,0,86
644	27,0,86
645	11,120,177
646	11,120,6
647	108,107,86
648	14,192,68
649	14,192,68
650	24,0,0
651	24,0,188
652	57,29,80
