162	1
163	2
165	4
167	6
175	・
189	开
208	阿
256	啊
257	阿
258	埃
259	挨
260	哎
261	唉
262	哀
263	皑
264	癌
265	蔼
266	矮
267	艾
268	碍
269	爱
270	隘
271	鞍
272	氨
273	安
274	俺
275	按
276	暗
277	岸
278	胺
279	案
280	肮
281	昂
282	盎
283	凹
284	敖
285	熬
286	翱
287	袄
288	傲
289	奥
290	懊
291	澳
292	芭
293	捌
294	扒
295	叭
296	吧
297	笆
298	八
299	疤
300	巴
301	拔
302	跋
303	靶
304	把
305	耙
306	坝
307	霸
308	罢
309	爸
310	白
311	柏
312	百
313	摆
314	佰
315	败
316	拜
317	稗
318	斑
319	班
320	搬
321	扳
322	般
323	颁
324	板
325	版
326	扮
327	拌
328	伴
329	瓣
330	半
331	办
332	绊
333	邦
334	帮
335	梆
336	榜
337	膀
338	绑
339	棒
340	磅
341	蚌
342	镑
343	傍
344	谤
345	苞
346	胞
347	包
348	褒
349	剥
350	薄
351	雹
352	保
353	堡
354	饱
355	宝
356	抱
357	报
358	暴
359	豹
360	鲍
361	爆
362	杯
363	碑
364	悲
365	卑
366	北
367	辈
368	背
369	贝
370	钡
371	倍
372	狈
373	备
374	惫
375	焙
376	被
377	奔
378	苯
379	本
380	笨
381	崩
382	绷
383	甭
384	泵
385	蹦
386	迸
387	逼
388	鼻
389	比
390	鄙
391	笔
392	彼
393	碧
394	蓖
395	蔽
396	毕
397	毙
398	毖
399	币
400	庇
401	痹
402	闭
403	敝
404	弊
405	必
406	辟
407	壁
408	臂
409	避
410	陛
411	鞭
412	边
413	编
414	贬
415	扁
416	便
417	变
418	卞
419	辨
420	辩
421	辫
422	遍
423	标
424	彪
425	膘
426	表
427	鳖
428	憋
429	别
430	瘪
431	彬
432	斌
433	濒
434	滨
435	宾
436	摈
437	兵
438	冰
439	柄
440	丙
441	秉
442	饼
443	炳
444	病
445	并
446	玻
447	菠
448	播
449	拨
450	钵
451	波
452	博
453	勃
454	搏
455	铂
456	箔
457	伯
458	帛
459	舶
460	脖
461	膊
462	渤
463	泊
464	驳
465	捕
466	卜
467	哺
468	补
469	埠
470	不
471	布
472	步
473	簿
474	部
475	怖
476	擦
477	猜
478	裁
479	材
480	才
481	财
482	睬
483	踩
484	采
485	彩
486	菜
487	蔡
488	餐
489	参
490	蚕
491	残
492	惭
493	惨
494	灿
495	苍
496	舱
497	仓
498	沧
499	藏
500	操
501	糙
502	槽
512	曹
513	草
514	厕
515	策
516	侧
517	册
518	测
519	层
520	蹭
521	插
522	叉
523	茬
524	茶
525	查
526	碴
527	搽
528	察
529	岔
530	差
531	诧
532	拆
533	柴
534	豺
535	搀
536	掺
537	蝉
538	馋
539	谗
540	缠
541	铲
542	产
543	阐
544	颤
545	昌
546	猖
547	场
548	尝
549	常
550	长
551	偿
552	肠
553	厂
554	敞
555	畅
556	唱
557	倡
558	超
559	抄
560	钞
561	朝
562	嘲
563	潮
564	巢
565	吵
566	炒
567	车
568	扯
569	撤
570	掣
571	彻
572	澈
573	郴
574	臣
575	辰
576	尘
577	晨
578	忱
579	沉
580	陈
581	趁
582	衬
583	撑
584	称
585	城
586	橙
587	成
588	呈
589	乘
590	程
591	惩
592	澄
593	诚
594	承
595	逞
596	骋
597	秤
598	吃
599	痴
600	持
601	匙
602	池
603	迟
604	弛
605	驰
606	耻
607	齿
608	侈
609	尺
610	赤
611	翅
612	斥
613	炽
614	充
615	冲
616	虫
617	崇
618	宠
619	抽
620	酬
621	畴
622	踌
623	稠
624	愁
625	筹
626	仇
627	绸
628	瞅
629	丑
630	臭
631	初
632	出
633	橱
634	厨
635	躇
636	锄
637	雏
638	滁
639	除
640	楚
641	础
642	储
643	矗
644	搐
645	触
646	处
647	揣
648	川
649	穿
650	椽
651	传
652	船
653	喘
654	串
655	疮
656	窗
657	幢
658	床
659	闯
660	创
661	吹
662	炊
663	捶
664	锤
665	垂
666	春
667	椿
668	醇
669	唇
670	淳
671	纯
672	蠢
673	戳
674	绰
675	疵
676	茨
677	磁
678	雌
679	辞
680	慈
681	瓷
682	词
683	此
684	刺
685	赐
686	次
687	聪
688	葱
689	囱
690	匆
691	从
692	丛
693	凑
694	粗
695	醋
696	簇
697	促
698	蹿
699	篡
700	窜
701	摧
702	崔
703	催
704	脆
705	瘁
706	粹
707	淬
708	翠
709	村
710	存
711	寸
712	磋
713	撮
714	搓
715	措
716	挫
717	错
718	搭
719	达
720	答
721	瘩
722	打
723	大
724	呆
725	歹
726	傣
727	戴
728	带
729	殆
730	代
731	贷
732	袋
733	待
734	逮
735	怠
736	耽
737	担
738	丹
739	单
740	郸
741	掸
742	胆
743	旦
744	氮
745	但
746	惮
747	淡
748	诞
749	弹
750	蛋
751	当
752	挡
753	党
754	荡
755	档
756	刀
757	捣
758	蹈
768	倒
769	岛
770	祷
771	导
772	到
773	稻
774	悼
775	道
776	盗
777	德
778	得
779	的
780	蹬
781	灯
782	登
783	等
784	瞪
785	凳
786	邓
787	堤
788	低
789	滴
790	迪
791	敌
792	笛
793	狄
794	涤
795	翟
796	嫡
797	抵
798	底
799	地
800	蒂
801	第
802	帝
803	弟
804	递
805	缔
806	颠
807	掂
808	滇
809	碘
810	点
811	典
812	靛
813	垫
814	电
815	佃
816	甸
817	店
818	惦
819	奠
820	淀
821	殿
822	碉
823	叼
824	雕
825	凋
826	刁
827	掉
828	吊
829	钓
830	调
831	跌
832	爹
833	碟
834	蝶
835	迭
836	谍
837	叠
838	丁
839	盯
840	叮
841	钉
842	顶
843	鼎
844	锭
845	定
846	订
847	丢
848	东
849	冬
850	董
851	懂
852	动
