0	没有特别的能力
1	在攻击的时候，有时会使；对手畏缩
2	出场时，会将天气变为下；雨
3	每一回合速度会变快
4	不会被对手的攻击击中要；害
5	HP全满时，即使受到招式；攻击，也不会被一击打倒
6	谁都无法使用自爆等爆炸；类的招式
7	不会变为麻痹状态
8	在沙暴的时候，闪避率会；提高
9	有时会让接触到的对手麻；痹
10	受到电属性的招式攻击时，；不受伤反而会回复
11	受到水属性的招式攻击时，；不受伤反而会回复
12	不会变为着迷和被挑衅状；态对威吓也毫不动摇
13	任何天气的影响都会消失
14	招式的命中率会提高
15	不会陷入睡眠状态
16	受到风的招式攻击或顺风；时，不受伤反而提高攻击
17	不会变为中毒状态
18	受到火属性的招式攻击时，；不受伤反而火属性增强
19	不会受到招式的追加效果；影响
20	不会变为混乱状态对威吓；也毫不动摇
21	让替换宝可梦的招式和道；具无效
22	降低对手的攻击
23	踩住对手的影子使其无法；逃走或替换
24	有时能比对手先一步行动
25	只有效果绝佳的招式才能；击中
26	不会受到地面属性招式的；攻击
27	有时会把接触攻击到自己；的对手变为毒麻睡状态
28	将自己的中毒，麻痹或灼；伤状态传染给对手
29	不会因为对手的招式或特；性而被降低能力
30	回到同行队伍后，异常状；态就会被治愈
31	将电属性招式吸引到自己；上，不受伤反而提高特攻
32	招式的追加效果容易出现
33	下雨天气时，速度会提高
34	晴朗天气时，速度会提高
35	冲浪或潜水时会叼来猎物；受伤会吐出猎物进行攻击
36	出场时，复制对手的特性，；变为与之相同的特性
37	物理攻击的威力会变为2倍
38	龙属性的招式威力会提高
39	不会因对手的攻击而畏缩；对威吓也毫不动摇
40	不会变为冰冻状态
41	不会变为灼伤状态
42	用磁力吸住钢属性的宝可；梦，使其无法逃走
43	不受到声音招式的影响
44	下雨天气时，会缓缓回复；HP
45	出场时，会把天气变为沙；暴
46	给予对手压迫感，大量减；少其使用招式的PP
47	受到火属性和冰属性的招；式伤害减半
48	能以2倍的速度提早醒来
49	有时会让接触到自己的对；手变为灼伤状态
50	一定能从野生宝可梦那儿；逃走
51	自身不会降低能力和受到；反作用力伤害
52	不会被对手降低攻击
53	有时会捡来对手用过的道；具，冒险过程中也会捡到
54	如果使出招式，下一回合；就会休息
55	自己的攻击变高，但命中；率会降低
56	有时会让接触到自己的对；手着迷
57	场上有正电或负电的其他；宝可梦，自己会提高特攻
58	场上有正电或负电的其他；宝可梦，自己会提高特攻
59	受天气的影响，会变为水、；火或冰属性中的某一个
60	不会被对手夺走道具
61	有时会治愈异常状态
62	如果变为异常状态，攻击；会提高
63	如果变为异常状态，防御；会提高
64	受到吸取HP的攻击招式的；攻击时，对手会减少HP
65	HP减少的时候，草属性的；招式威力会提高
66	HP减少的时候，火属性的；招式威力会提高
67	HP减少的时候，水属性的；招式威力会提高
68	HP减少的时候，虫属性的；招式威力会提高
69	即使使出会受反作用力伤；害的招式，HP也不会减少
70	出场时，会将天气变为晴；朗
71	在战斗中让对手无法逃走
72	不会陷入异常状态。受到；幽灵属性的招式伤害减半
73	兼备紧张感和漆黑嘶鸣这；两种特性
74	在场时，场上所有宝可梦；的特性效果都会消失
75	使出的效果绝佳的招式必；定命中，并且威力会提高
76	每回合结束时会在满腹与；空腹花纹之间交替变样子
77	兼备紧张感和苍白嘶鸣这；两种特性
78	自己和同伴的宝可梦不会；变为睡眠状态
79	如果使用连续招式，总是；能使出最高次数
80	受到电属性的招式攻击时，；不受伤反而速度会提高
81	HP全满时，受到的伤害会；变少
82	攻击时可以将低威力招式；的威力提高
83	一般和格斗属性的招式可；以击中幽灵属性的宝可梦
84	攻击容易击中对手的要害
85	击中要害时，威力会变得；更强
86	退回同行队伍后，HP会少；量回复
87	可以率先使出变化招式
88	与自身同属性的招式威力；会提高
89	通过让周围变亮来保持命；中率不会被降低
90	不受由对手使出的变化招；式影响，并将其反弹
91	自己会因反作用力受伤的；招式，其威力会提高
92	招式的追加效果消失，但；能以更高的威力使出招式
93	使用拳类招式的威力会提；高
94	面对同性的对手，会变得；更强而面对异性则会变弱
95	沙暴天气时，岩石，地面和；钢属性的招式威力会提高
96	晴朗天气时，特攻会提高，；而每回合HP会减少
97	耐热的体质会让火属性的；招式伤害减半
98	下雨和受水攻击时，回HP；晴朗和受火攻击时，减HP
99	可以将效果不好的招式以；通常的威力使出
100	受到效果绝佳的攻击时，；可以减弱其威力
101	能无视具有吸引对手招式；效果的特性或招式的影响
102	可以穿透对手的壁障或替；身进行攻击
103	比较对手的双防，根据较；低的那项提高自己的能力
104	变为中毒状态时，HP不会；减少，反而会增加起来
105	下雪天气时，会缓缓回复；HP
106	提高出场后第一个回合的；攻击和速度
107	下雨天气时，异常状态会；治愈
108	出场时，被打倒的同伴越；多，攻击和特攻提升越多
109	HP因攻击而变为一半时，；降低双防，提高双攻，速度
110	不会受到对手的变化招式；的影响
111	出场时，会将天气变为下；雪
112	变为异常状态时，速度会；提高
113	受到草属性的招式攻击时，；不受伤反而攻击会提高
114	不受沙暴，粉末类和孢子；类招式的影响
115	不会受到攻击以外的伤害
116	可以防住对手的球和弹类；招式
117	HP全满时，飞行属性的招；式可以率先使出
118	打倒对手时，攻击会提高
119	变为濒死时，会对接触到；自己的对手造成伤害
120	受到攻击时，有时会把对；手的招式变为定身法状态
121	对于用攻击接触到自己的；对手，会降低其速度
122	被对手接触到后，会将对；手变为木乃伊
123	给予接触到自己的对手伤；害
124	沙暴天气时，速度会提高
125	如果在最后使出招式，招；式的威力会提高
126	双方使出的招式都必定会；击中
127	波动和波导类招式的威力；会提高
128	接触到对手的招式威力会；提高
129	啃咬类招式的威力会提高
