0	ACACACACACACACACFFFFFFFFFFFF
1	02D30BE20B14FFFFFFFFFFFFFFFF
2	044905A10B14FFFFFFFFFFFFFFFF
3	022E05A10B14FFFFFFFFFFFFFFFF
4	075B08BC0B14FFFFFFFFFFFFFFFF
5	14F108A70B14FFFFFFFFFFFFFFFF
6	01D10D600B14FFFFFFFFFFFFFFFF
7	0ACA0C510B14FFFFFFFFFFFFFFFF
8	02340E910B14FFFFFFFFFFFFFFFF
9	10A9041E0B14FFFFFFFFFFFFFFFF
10	05B10BED0B14FFFFFFFFFFFFFFFF
11	04E605370B14FFFFFFFFFFFFFFFF
12	05B809E40B14FFFFFFFFFFFFFFFF
13	0BA90EF0FFFFFFFFFFFFFFFFFFFF
14	073403630EF0FFFFFFFFFFFFFFFF
15	10F50BA90EF0FFFFFFFFFFFFFFFF
16	073403580EF0FFFFFFFFFFFFFFFF
17	073409770EF0FFFFFFFFFFFFFFFF
18	073409230EF0FFFFFFFFFFFFFFFF
19	0B2B041E0EF0FFFFFFFFFFFFFFFF
20	0B2B09340EF0FFFFFFFFFFFFFFFF
21	086C04CC0BA90EF0FFFFFFFFFFFF
22	04E90BA90EF0FFFFFFFFFFFFFFFF
23	0D5A08BC0EF0FFFFFFFFFFFFFFFF
24	057B08790C8C0A67FFFFFFFFFFFF
25	057B08790800FFFFFFFFFFFFFFFF
26	09580D7C107F0C51FFFFFFFFFFFF
27	07520C4F0AB60C51FFFFFFFFFFFF
28	04C3107E0A0009C2FFFFFFFFFFFF
29	142614260DEE09C2FFFFFFFFFFFF
30	0FB60AB303DEFFFFFFFFFFFFFFFF
31	0FB60AB30463FFFFFFFFFFFFFFFF
32	0D5A09D203DEFFFFFFFFFFFFFFFF
33	041E057B0201FFFFFFFFFFFFFFFF
34	CACA02E30E1B0E2C01D405ACFFFF
35	CACA02E30E1B0B2B01D405ACFFFF
36	CACA03850E1B0E2C01D405ACFFFF
37	CACA03850E1B0B2B01D405ACFFFF
38	04140EC00DED0171FFFFFFFFFFFF
39	082B0B8901BE087A0BB8FFFFFFFF
40	05530B8901BE087A0BB8FFFFFFFF
41	051B0B8901BE087A0BB8FFFFFFFF
42	05090B8901BE087A0BB8FFFFFFFF
43	01360B8901BE087A0BB8FFFFFFFF
44	0C3C04C3107EFFFFFFFFFFFFFFFF
45	0BE1055FFFFFFFFFFFFFFFFFFFFF
46	0ACC0CB304C90EB7FFFFFFFFFFFF
47	0ACC0CB3017107D5FFFFFFFFFFFF
48	051B0B890C8C0A67FFFFFFFFFFFF
49	082B0B890C8C0A67FFFFFFFFFFFF
50	05530B890C8C0A67FFFFFFFFFFFF
51	09060B890C8C0A67FFFFFFFFFFFF
52	03E20A0A09320D1FFFFFFFFFFFFF
53	0B8B107F0EDB0468FFFFFFFFFFFF
54	03CC0FD201B615DC08AFFFFFFFFF
55	0CD90E5F044A0EF0FFFFFFFFFFFF
56	169809180B9101D7084EFFFFFFFF
57	0CE60879107F0F9EFFFFFFFFFFFF
58	058C0879107F0F9EFFFFFFFFFFFF
59	031D07C7107F0F9EFFFFFFFFFFFF
60	10980879107F0F9EFFFFFFFFFFFF
61	075B0BCF107F0F9EFFFFFFFFFFFF
62	0C5503A5107F0F9EFFFFFFFFFFFF
63	C2CA100B0AD805ACFFFFFFFFFFFF
64	046D0584100B0AD805ACFFFFFFFF
65	03C30FA7100B0AD805ACFFFFFFFF
66	0C7C036D100B0AD805ACFFFFFFFF
67	0CD9046D100B0AD805ACFFFFFFFF
68	0BCF0AA10CC804C3FFFFFFFFFFFF
69	CACA0CE20BDB05ACFFFFFFFFFFFF
70	0CD903C3100B0AD805ACFFFFFFFF
71	CACA05960E0B0CE20BDB05ACFFFF
72	0CD90E5F070C09C8FFFFFFFFFFFF
73	09D2087903C30C1DFFFFFFFFFFFF
74	0EF104CC046D0584FFFFFFFFFFFF
75	087908920AD8053CFFFFFFFFFFFF
76	03C30FA70AD8053CFFFFFFFFFFFF
77	0C7C036D0AD8053CFFFFFFFFFFFF
78	099410A10AD8053CFFFFFFFFFFFF
79	0CD9046D0AD8053CFFFFFFFFFFFF
80	0A5F0A5F0D4E0A19FFFFFFFFFFFF
81	0E1F0D781435030B0D78012CFFFF
82	02D3092708220B7802CFFFFFFFFF
83	01360F480A440DB3FFFFFFFFFFFF
84	055307420A440DB3FFFFFFFFFFFF
85	086003590BDCFFFFFFFFFFFFFFFF
86	027F02680A440DB3FFFFFFFFFFFF
87	087F0725032E0837FFFFFFFFFFFF
88	0531078FFFFFFFFFFFFFFFFFFFFF
89	032E0879100B04050AB2FFFFFFFF
90	0B5B0EBB100B04050AB2FFFFFFFF
91	07D70F1901D40346FFFFFFFFFFFF
92	08BC0739107F01D7FFFFFFFFFFFF
93	0B55107F0BEBFFFFFFFFFFFFFFFF
94	0FCE107F0BEBFFFFFFFFFFFFFFFF
95	057D107F0BEBFFFFFFFFFFFFFFFF
96	084C107F0BEBFFFFFFFFFFFFFFFF
97	0C51107F0BEBFFFFFFFFFFFFFFFF
98	0F06107F0BEBFFFFFFFFFFFFFFFF
99	04AA107F0BEBFFFFFFFFFFFFFFFF
100	0114107F0BEBFFFFFFFFFFFFFFFF
101	07A50E5C107F0BEBFFFFFFFFFFFF
102	01B6107F0BEBFFFFFFFFFFFFFFFF
103	0E2C09980485FFFFFFFFFFFFFFFF
104	02D309980485FFFFFFFFFFFFFFFF
105	03BF0E1009980485FFFFFFFFFFFF
106	105710BAFFFFFFFFFFFFFFFFFFFF
107	02D3105710BAFFFFFFFFFFFFFFFF
108	0E520E520B91110BFFFFFFFFFFFF
109	0E520E520C8C0A67FFFFFFFFFFFF
110	074210BAFFFFFFFFFFFFFFFFFFFF
111	0E4F107F08AE0A67FFFFFFFFFFFF
112	04BB10A9048F0D1FFFFFFFFFFFFF
113	0D50110B105710BAFFFFFFFFFFFF
114	166B0E520C8C0A67FFFFFFFFFFFF
115	078E02D3074210BAFFFFFFFFFFFF
116	0CF10CF10973FFFFFFFFFFFFFFFF
117	0958086B107F0F9EFFFFFFFFFFFF
118	05780FBE107F0BEBFFFFFFFFFFFF
119	0B710870107F10D5FFFFFFFFFFFF
120	0B710870107F0EA9FFFFFFFFFFFF
121	024A0B890F7805E9FFFFFFFFFFFF
122	044507E80F7805E9FFFFFFFFFFFF
123	0B9F08940F7805E9FFFFFFFFFFFF
124	05870E400F7805E9FFFFFFFFFFFF
125	09B40D8C0F7805E9FFFFFFFFFFFF
126	01C30CCF0F7805E9FFFFFFFFFFFF
127	10BA01630F7805E9FFFFFFFFFFFF
128	0F5E110B0F7805E9FFFFFFFFFFFF
129	0B4802D80F7805E9FFFFFFFFFFFF
130	096607630F7805E9FFFFFFFFFFFF
131	0AA1058E0F7805E9FFFFFFFFFFFF
132	041E048D0F7805E9FFFFFFFFFFFF
133	0F51110B04C3FFFFFFFFFFFFFFFF
134	08B60F8E04C3FFFFFFFFFFFFFFFF
135	0CD30CD304C3FFFFFFFFFFFFFFFF
136	1327132704C3FFFFFFFFFFFFFFFF
137	087009B404C3FFFFFFFFFFFFFFFF
138	0A760F0004C3FFFFFFFFFFFFFFFF
139	024A024A04C3FFFFFFFFFFFFFFFF
140	C0BD3808FFFFFFFFFFFFFFFFFFFF
141	09B4110B04C3FFFFFFFFFFFFFFFF
142	0D8A177D04C3FFFFFFFFFFFFFFFF
143	0DB6053504C3FFFFFFFFFFFFFFFF
144	0F3C0AA104C3FFFFFFFFFFFFFFFF
145	093A093A04C3FFFFFFFFFFFFFFFF
146	084B012404C3FFFFFFFFFFFFFFFF
147	01240EB004C3FFFFFFFFFFFFFFFF
148	0935132704C3FFFFFFFFFFFFFFFF
149	09A1132704C3FFFFFFFFFFFFFFFF
150	07080E1004C3FFFFFFFFFFFFFFFF
151	0DBD085B04C3FFFFFFFFFFFFFFFF
152	0558085B04C3FFFFFFFFFFFFFFFF
153	08C40BEB04C3FFFFFFFFFFFFFFFF
154	0FF1046304C3FFFFFFFFFFFFFFFF
155	0185012C04C3FFFFFFFFFFFFFFFF
156	04C6097404C3FFFFFFFFFFFFFFFF
157	0CD20A8A04C3FFFFFFFFFFFFFFFF
158	0AEA03AF04C3FFFFFFFFFFFFFFFF
159	0F9F0C3704C3FFFFFFFFFFFFFFFF
160	0FCC10C204C3FFFFFFFFFFFFFFFF
161	0B5702E204C3FFFFFFFFFFFFFFFF
162	096209F104C3FFFFFFFFFFFFFFFF
163	02AC071904C3FFFFFFFFFFFFFFFF
164	0EF309B404C3FFFFFFFFFFFFFFFF
165	04970DBD04C3FFFFFFFFFFFFFFFF
166	0742106004C3FFFFFFFFFFFFFFFF
167	032C132704C3FFFFFFFFFFFFFFFF
168	1077086804C3FFFFFFFFFFFFFFFF
169	08CD075604C3FFFFFFFFFFFFFFFF
170	0B9108AE04C3FFFFFFFFFFFFFFFF
171	08CD057D04C3FFFFFFFFFFFFFFFF
172	D0BD3808FFFFFFFFFFFFFFFFFFFF
173	08310B7804C3FFFFFFFFFFFFFFFF
174	0E520CD304C3FFFFFFFFFFFFFFFF
175	096D107604C3FFFFFFFFFFFFFFFF
176	0958086B08AE0A67FFFFFFFFFFFF
177	0E1002DCFFFFFFFFFFFFFFFFFFFF
178	0A3A09A309C20F7BFFFFFFFFFFFF
179	04AA03DEFFFFFFFFFFFFFFFFFFFF
180	01360B890E100201FFFFFFFFFFFF
181	0AD81097037208890AB2FFFFFFFF
182	0E900DD410DF1094FFFFFFFFFFFF
183	0DEC1097107F10D5FFFFFFFFFFFF
184	01110411107F08B8FFFFFFFFFFFF
185	0E4F08BC0E100201FFFFFFFFFFFF
186	0704076F0D1F02D8FFFFFFFFFFFF
187	0D5D1052107F1075FFFFFFFFFFFF
188	0F4803DEFFFFFFFFFFFFFFFFFFFF
189	053104070742018FFFFFFFFFFFFF
190	0732076B107F0407FFFFFFFFFFFF
191	0E4F107F0C510315FFFFFFFFFFFF
192	0BCC04C9107F0EA9FFFFFFFFFFFF
193	0BCC04C908AE0A67FFFFFFFFFFFF
194	0EB50DB30B14FFFFFFFFFFFFFFFF
195	01D601A1107F0BEBFFFFFFFFFFFF
196	0AB30C0B0D1F02D8FFFFFFFFFFFF
197	0E5D0FD702EEFFFFFFFFFFFFFFFF
198	070B032A0765FFFFFFFFFFFFFFFF
199	07420C39099AFFFFFFFFFFFFFFFF
200	02560BDF030B03500DBDFFFFFFFF
201	08CD107F08AE0A67FFFFFFFFFFFF
202	032E0AB30B14FFFFFFFFFFFFFFFF
203	0B610B6D0B91110BFFFFFFFFFFFF
204	0F600BEB0D1FFFFFFFFFFFFFFFFF
205	0AA1058E10A7110BFFFFFFFFFFFF
206	05090B890EC40765FFFFFFFFFFFF
207	050902D8FFFFFFFFFFFFFFFFFFFF
208	02A50D04FFFFFFFFFFFFFFFFFFFF
209	0BCF09700C510315FFFFFFFFFFFF
210	0B71087009E71124FFFFFFFFFFFF
211	0363105EFFFFFFFFFFFFFFFFFFFF
212	01D60B5A01B6FFFFFFFFFFFFFFFF
213	10B50C3A107F0407FFFFFFFFFFFF
214	0D4C0B1C030B0CC10259FFFFFFFF
215	09B40CC0FFFFFFFFFFFFFFFFFFFF
216	08CD107F0EA9FFFFFFFFFFFFFFFF
217	0C6202730D6D073FFFFFFFFFFFFF
218	0BDB05A10C42078DFFFFFFFFFFFF
219	017107D5107F08B8FFFFFFFFFFFF
220	04C9023313900E10FFFFFFFFFFFF
221	0F740DF413900E10FFFFFFFFFFFF
222	059508700B2DFFFFFFFFFFFFFFFF
223	07420C3903DEFFFFFFFFFFFFFFFF
224	02B6048F0D1FFFFFFFFFFFFFFFFF
225	02D302B0FFFFFFFFFFFFFFFFFFFF
226	020113270CC80C13FFFFFFFFFFFF
