0	无
1	橙橙果类：让宝可梦携带后，可以回复10HP。
2	樱子果类：让宝可梦携带后，可以治愈麻痹。
3	零余果类：让宝可梦携带后，可以治愈睡眠。
4	桃桃果类：让宝可梦携带后，可以治愈中毒。
5	莓莓果类：让宝可梦携带后，可以治愈灼伤。
6	利木果类：让宝可梦携带后，可以治愈冰冻。
7	苹野果类：让宝可梦携带后，可以回复10PP。
8	FC果类：让宝可梦携带后，可以自己治好混乱；状态。
9	木子果类：让宝可梦携带后，可以治愈所有异常；状态。
10	勿花果类：让宝可梦携带后，危机时可以回复HP。；如果讨厌这味道就会混乱。
11	异奇果类：让宝可梦携带后，危机时可以回复HP。；如果讨厌这味道就会混乱。
12	芒芒果类：让宝可梦携带后，危机时可以回复HP。；如果讨厌这味道就会混乱。
13	乐芭果类：让宝可梦携带后，危机时可以回复HP。；如果讨厌这味道就会混乱。
14	芭亚果类：让宝可梦携带后，危机时可以回复HP。；如果讨厌这味道就会混乱。
15	枝荔果类：让宝可梦携带后，危机时，自己的攻；击就会提高。
16	龙睛果类：让宝可梦携带后，危机时，自己的防；御就会提高。
17	沙鳞果类：让宝可梦携带后，危机时，自己的速；度就会提高。
18	龙火果类：让宝可梦携带后，危机时，自己的特；攻就会提高。
19	阿开果类：让宝可梦携带后，危机时，自己的特；防就会提高。
20	兰萨果类：让宝可梦携带后，危机时，攻击会变；得容易击中要害。
21	星桃果类：让宝可梦携带后，危机时，某一项能；力就会大幅提高。
22	光粉类：闪闪发光的粉末。携带后，光芒会迷；惑对手，从而使其招式变得不容易命；中。
23	白色香草类：当携带它的宝可梦能力降低时，仅能；回到之前的状态1次。
24	强制锻炼器类：又硬又重的锻炼器。虽然携带后速度；会降低，但会比平时更容易茁壮成长。
27	安抚之铃类：音色悦耳的铃铛。携带它的宝可梦会；受到安抚，变得容易和训练家亲密。
28	心灵香草类：当携带它的宝可梦无法自由使出招式；时，仅会回复1次。
29	讲究头带类：有点讲究的头带。虽然携带后攻击会；提高，但只能使出相同的招式。
30	锐利之牙类：尖锐的牙齿。携带后，在给予伤害时，；有时会让对手畏缩。
32	护符金币类：只要携带它的宝可梦在战斗时出场一；次，就能获得2倍金钱。
33	洁净之符类：让排在最前面的宝可梦携带后，野生；宝可梦就会不容易出现。
34	心之水滴类：让拉帝欧斯或拉帝亚斯携带后，超能；力和龙属性的招式威力就会提高的神；奇珠子。
35	深海之牙类：让珍珠贝携带后，特攻就会提高的牙；齿。散发着闪亮的银光。
36	深海鳞片类：让珍珠贝携带后，特防就会提高的鳞；片。散发着淡淡的粉红色光芒。
37	烟雾球类：携带它的宝可梦在和野生宝可梦的战；斗中绝对可以逃走。
38	不变之石类：携带后，宝可梦在此期间不会进化的；神奇石头。
39	气势头带类：携带后，即便受到可能会导致濒死的；招式，有时也能仅以1HP撑过去。
40	幸运蛋类：满载着幸福的蛋。携带它的宝可梦获；得的经验值会少量增加。
41	锐利之爪类：尖锐的爪子。携带后，招式会变得容；易击中要害。
43	吃剩的东西类：携带后，宝可梦的HP会在战斗期间；缓缓回复。
44	龙之鳞片类：又硬又坚固的鳞片。龙属性宝可梦有；时会携带它。
45	电气球类：让皮卡丘携带后，攻击和特攻的威力；就会提高的神奇之球。
47	岩石薰香类：有着神奇香气的薰香。携带后，岩石；属性的招式威力就会提高。
48	花朵薰香类：有着神奇香气的薰香。携带后，草属；性的招式威力就会提高。
52	海潮薰香类：有着神奇香气的薰香。携带后，水属；性的招式威力就会提高。
57	奇异薰香类：有着神奇香气的薰香。携带后，超能；力属性的招式威力就会提高。
61	升级数据类：内部储存了各种信息的透明机器。西；尔佛公司制造。
62	贝壳之铃类：当携带它的宝可梦攻击对手并造成伤；害时，能回复少量HP。
63	吉利拳类：能带来幸运的拳套。让吉利蛋携带后，；招式会变得容易击中要害。
64	金属粉类：让百变怪携带后，防御就会提高的神；奇粉末。非常细腻坚硬。
65	粗骨头类：某种坚硬的骨头。让卡拉卡拉或嘎啦；嘎啦携带后，攻击就会提高。
66	大葱类：非常长且坚硬的茎。让大葱鸭携带后，；招式会变得容易击中要害。
68	凸凸头盔类：让宝可梦携带后，在受到打击招式攻；击时，能给予对手伤害。
69	速度粉类：让百变怪携带后，速度就会提高的神；奇粉末。非常细腻坚硬。
70	突击背心类：会变得富有攻击性的背心。虽然携带；后特防会提高，但会无法使出变化招；式。
71	进化奇石类：进化的神奇石块。携带后，还能进化；的宝可梦的防御和特防就会提高。
72	拳头石板类：格斗属性的石板。携带后，格斗属性；的招式威力就会增强。
