1	1:33;3:45;7:73;9:345;13:77;13:79;15:124;19:72;21:36;25:74;27:38;31:475;33:235;37:396
2	1:33;1:45;1:73;3:45;7:73;9:345;13:77;13:79;15:124;20:72;23:36;28:74;31:38;36:188;39:235;44:76
3	0:80;1:80;1:33;1:45;1:73;1:345;3:45;7:73;9:22;13:77;13:79;15:36;20:72;23:124;28:74;31:38;39:188;45:235;50:490;53:76;64:757
4	1:10;1:45;5:206;7:52;9:280;12:246;14:431;19:184;24:9;28:441;34:163;37:53;43:83;46:435
5	0:474;1:474;1:10;1:45;5:206;7:52;9:280;12:246;15:431;21:184;24:9;28:441;37:163;43:53;50:83;54:435
6	0:730;1:730;1:474;1:434;1:257;1:337;1:397;1:356;1:10;1:45;5:206;7:52;9:280;12:246;15:431;17:82;21:184;24:9;28:441;41:163;47:53;51:83;56:435;60:349;71:257;77:434
7	1:33;1:206;4:39;7:145;10:229;13:352;16:44;19:252;22:197;25:352;28:358;31:130;34:334;37:240;40:56
8	0:196;1:206;1:110;1:196;1:33;1:55;4:39;7:145;10:229;13:352;17:44;19:252;22:197;33:358;37:130;41:334;45:240;49:56
9	0:459;1:206;1:449;1:55;1:459;1:196;4:39;7:55;10:110;13:145;17:44;19:252;20:229;22:197;25:352;33:358;40:130;44:58;47:334;54:240;60:56;82:452
10	1:33;1:81;7:450
11	0:106;1:106;1:450
12	0:16;1:16;1:93;1:787;11:60;13:77;13:78;13:79;16:419;19:318;23:48;25:219;27:314;29:18;31:362;35:453;37:515;41:472;43:356;58:415
13	1:40;1:81;7:450
14	0:106;1:106;1:450
15	0:41;1:41;1:31;1:787;14:366;17:228;20:116;23:422;26:485;29:469;32:42;35:424;38:97;41:283;44:557;100:224
16	1:33;5:297;9:16;13:98;15:36;17:18;21:216;23:395;29:97;33:19;41:472;45:119;49:356;53:412
17	0:730;1:33;1:730;5:297;9:16;13:98;15:36;17:18;23:216;26:395;32:97;37:356;40:119;47:472;62:412
18	0:361;1:361;1:412;1:257;1:33;1:730;1:98;7:297;9:16;13:98;17:18;23:216;26:395;32:97;38:356;44:119;50:472;64:412
19	1:44;1:39;4:98;7:116;10:158;13:228;19:485;22:242;25:458;26:216;28:162;31:38;34:283
20	0:458;1:184;1:33;1:39;1:98;1:458;4:44;7:116;10:158;13:228;19:401;23:242;28:216;34:162;39:38;44:283
