0	ROM原文未提供说明
1	必定能捉到野生宝可梦的，；性能最好的球.
2	比起超级球来更容易捉到宝可梦的，；性能非常不错的球.
3	比起精灵球来更容易捉到宝可梦的，；性能还算不错的球.
4	用于投向野生宝可梦并让其捕捉的球.；它是胶囊样式的.
5	曾在关都地区的野生原野区以及；神奥地区的大湿地被使用.；是一种特殊的球.
6	有点使众不同的球.；能很容易地捕捉；水属性或虫属性的宝可梦.
7	有点使众不同的球.；能很容易地捕捉；生活在水世界里的宝可梦.
8	有点使众不同的球.；捕捉的野生宝可梦越弱，；就会越容易捕捉.
9	有点使众不同的球.；能很容易地捕捉；以在曾捉到过的宝可梦.
10	有点使众不同的球.；回合数消耗得越多，；宝可梦就会越容易捕捉.
11	住着十分满意的球.；捉到的野生宝可梦；会变得容易或训练家亲密.
12	有点珍贵的球.；特制出来的一种纪念品.
13	一种喷雾式的疗伤药.；它能使一只宝可梦恢复20点HP.
14	一种喷雾型药物.；它可以治愈一只中毒的宝可梦.
15	一种喷雾型药物.；它可以治愈一只灼伤的宝可梦.
16	一种喷雾型药物.；它能解冻一只被冻结的宝可梦.
17	一种喷雾型药物.；它能唤醒一只陷入沉睡的宝可梦.
18	一种喷雾型药物.；它可以治愈一只陷入麻痹的宝可梦.
19	一种可以完全；恢复一只宝可梦的HP；并除任何异常状态的药物.
20	一种喷雾式的疗伤药.；它可以完全恢复一只宝可梦的HP.
21	一种喷雾式的疗伤药.；它能使一只宝可梦恢复200点HP.
22	一种喷雾式的疗伤药.；它能使一只宝可梦恢复50点HP.
23	一种喷雾型药物.；它可以治愈一只宝可梦的；所有异常状态.
24	一个能使濒死的宝可梦；重获生机的药物，；并恢复其最佳状态的一半HP.
25	一个能使濒死的宝可梦；重获生机的药物，；并恢复其最佳状态的全部HP.
26	富含矿物质的水.；它能使一只宝可梦恢复50点HP.
27	翻腾着气泡的汽水.；它能使一只宝可梦恢复60点HP.
28	一种非常香甜的奶制饮品.；它能使一只宝可梦恢复80点HP.
29	营养价值很高的牛奶.；能使一只宝可梦恢复100点HP.
30	一种非常苦的药粉.；它能使一只宝可梦恢复50点HP.
31	一种非常苦的根茎.；它能使一只宝可梦恢复200点HP.
32	一种非常苦的药粉.；它能治愈一只；宝可梦的所有异常状态.
33	一种非常苦的药草.；它能使濒死的宝可梦醒转；并完全恢复HP.
34	能将一只宝可梦恢复；选定所学招式的10点PP值.
35	能将一只宝可梦完全恢复；选定所学招式的所有PP值.
36	能将一只宝可梦恢复；全部招式的10点PP值.
37	能将一只宝可梦完全恢复；全部招式的所有PP值.
38	釜炎镇正地特发的仙贝.；能治愈一只宝可梦的所有异常状态.
39	以蓝色玻璃制成的哨子.；可以唤醒陷入睡眠的宝可梦.
40	以黄色玻璃制成的哨子.；可以令陷入混乱的宝可梦清醒.
