0	没有特殊能力。
1	降低野生宝可梦出现几率
2	出场时下雨
3	速度在对战中逐渐提升
4	免受命中要害的攻击
5	不受一击必杀绝招攻击
6	阻止发动自爆类型绝招
7	不会麻痹
8	在沙暴天气中回避率提升
9	近身攻击对手可能麻痹
10	受电属性攻击时恢复HP
11	受水属性攻击时恢复HP
12	不会陷入着迷状态
13	不受天气的影响
14	命中率提升
15	不会睡眠
16	根据对手绝招改变属性
17	不会中毒
18	受火属性攻击火炎力量上升
19	不受绝招追加效果影响
20	不会陷入混乱
21	不受强制换宝可梦绝招影响
22	降低对手攻击
23	阻止对手逃走
24	伤害近身的对手
25	只受效果拔群绝招的攻击
26	不会受到地面属性绝招攻击
27	近身接触可能麻痹中毒睡眠
28	烧毒麻时也会影响对手
29	自身能力值不会降低
30	在收回后自动解除异常状态
31	吸收所有电属性绝招攻击
32	绝招追加效果出现率提升
33	下雨时速度提升
34	晴天下速度加快
35	更容易遇到野生宝可梦
36	复制对手特性
37	攻击提升
38	近身时对手可能中毒
39	不会害怕
40	不会冰冻
41	不会烧伤
42	钢属性宝可梦无法逃脱
43	不受发生声音绝招的影响
44	下雨天恢复HP
45	出场时发生沙暴
46	增加对手PP消耗
47	减弱冰属性和火属性技能的伤害
48	睡眠时可以更快苏醒
49	近身接触可能烧伤
50	遇到野生宝可梦能逃走
51	命中率不会降低
52	攻击不会下降
53	可能捡到道具
54	不能连续发动技能
55	攻击提升，命中率下降
56	近身时对手可能会着迷
57	同伴负电特性特攻提升
58	同伴正电特性特攻提升
59	受到天气影响改变形态
60	不会被夺去携带道具
61	一定几率治愈自身异常状态
62	状态异常时攻击提升
63	状态异常时防御提升
64	受吸收类绝招时伤害对手
65	体力不多时草属性力量增强
66	体力不多时火属性力量增强
67	体力不多时水属性力量增强
68	体力不多时虫属性力量增强
69	不会受到反弹伤害
70	出场时转为晴天
71	对手无法逃跑
72	不会睡眠
73	自身能力不会降低
74	提升攻击
75	受攻击时不会命中要害
76	不受发生声音绝招的影响
77	不受天气的影响
78	没有特殊能力。
79	如果用连续招式总能使出最高次数.
80	受电系招式攻击时不受伤速度提高.
81	HP全满时，受到的伤害会变少.
82	攻击时可以让低威力招式威力提高.
83	一般系或格斗系招式能击中幽灵系.
84	拥有超幸运，攻击易击中对手要害.
85	击中要害时，威力会变得更强.
86	在收回后自动解除异常状态
87	可以率先使出变化招式.
88	使自身同属性的招式威力会提高.
89	不会受到防御降低的效果.
90	不受对手变化招式影响并让其反弹.
91	会拥反作用力受伤的招式威力提高.
92	招式追加效果消失以更高威力出招.
93	使用拳类招式的威力会提高.
94	面对同性变更强.面对异性，越变弱.
95	沙暴时岩石地面钢系招式威力提高.
96	晴朗天气时，特攻提高每回合HP减少.
97	耐热体质将火系威力减半.
98	下雨和水系+HP.晴朗和火系-HP.
99	能让效果不好的招式以通常威力使出.
100	受到效果绝佳的攻击时，可以减弱其威力.
101	受到效果绝佳的攻击时，可以减弱其威力.
102	可以穿透对手壁障和替身进行攻击.
103	比对手双防更低那项对应提高双攻.
104	变为中毒状态时HP不减少反而增加.
105	冰雹天气时，会缓缓回复HP.
106	每一回合一项能力大幅提高而一项降低.
107	下雨天气时，异常状态会治愈.
108	有时会治愈异常状态的同伴.
109	冰雹天气时，闪避率会提高.
110	在混乱状态时，闪避率会提高.
111	出场时，会让天气变为冰雹.
112	变为异常状态时，速度会提高.
113	受草系招式攻击不会受伤攻击提高.
114	不受沙暴冰雹伤害或粉末招式攻击.
115	不会受到攻击以外的伤害.
116	可以防住对手的球或弹类招式.
117	HP全满时飞行系招式可以率先使出.
118	如果打倒对手会充满自信攻击提高.
119	变为濒死时会伤害接触自己的对手.
120	受攻击时有时让招式变定身法状态.
121	用攻击接触自己的对手会降低速度.
122	被对手接触后会让对手变为木乃伊.
123	伤害近身的对手
124	沙暴天气时，速度会提高.
125	如果在最后出招，招式威力会提高.
126	拥有无防守战术双方招式都必定击中.
127	波动或波导弹类招式的威力会提高.
128	接触到对手的招式威力会提高.
129	啃咬类招式威力提高.
130	命中率提升
131	水系招式引到身上不受伤提高特攻.
132	全体的恶属性招式变强.
133	Powers up Fairy-type moves.
134	Reverses "Aura" abilities.
135	Normal-type moves become Ice-type.
136	Normal-type moves become Fairy-type.
137	Normal-type moves become Flying-type.
138	All moves become Normal-type.
139	Parent and child each attacks.
140	满HP时受到的伤害减少.
141	Halves physical move damage.
142	Halves physical move damage.
143	Lowers the foe's Speed if hit.
144	Status moves miss more often.
145	Normal moves become Electric.
146	Boosts Sp. Atk when stats are lowered.
147	Boosts Attack when stats are lowered.
148	Raises speed if a held item is used.
149	Changes type to current move type.
150	Ignores foe's stat changes.
151	Raises speed when flinching.
